id,price
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-14,9539.6
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-15,9526.22
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-16,9544.5
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-17,9528.96
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-18,9522.6
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-19,9531.44
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-20,9555.42
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-21,9552.38
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-22,9506.64
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-23,9500.8
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-24,9499.38
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-25,9531.74
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-26,9546.38
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-27,9528.2
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-28,9504.28
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-29,9501.16
Tepung Terigu (Curah)/Kalimantan Barat/2024-11-30,9510.6
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-01,9509.62
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-02,9492.58
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-03,9491.48
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-04,9493.7
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-05,9515.76
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-06,9550.82
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-07,9534.44
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-08,9544.94
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-09,9518.94
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-10,9562.6
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-11,9541.98
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-12,9520.34
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-13,9476.36
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-14,9529.22
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-15,9541.68
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-16,9534.86
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-17,9554.8
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-18,9543.64
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-19,9608.94
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-20,9636.34
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-21,9649.46
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-22,9654.46
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-23,9654.28
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-24,9646.14
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-25,9647.38
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-26,9654.14
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-27,9646.64
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-28,9645.78
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-29,9667.82
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-30,9750.64
Tepung Terigu (Curah)/Kalimantan Barat/2024-12-31,9772.94
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-01,7823.48
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-02,7823.48
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-03,7847.56
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-04,7909.3
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-05,7935.7
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-06,7991.88
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-07,8040.06
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-08,8057.920000000001
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-09,8114.2
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-10,8125.22
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-11,8114.64
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-12,8145.64
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-13,8216.24
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-14,8260.16
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-15,8342.28
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-16,8348.82
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-17,8485.62
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-18,8501.76
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-19,8463.92
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-20,8455.56
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-21,8475.84
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-22,8477.94
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-23,8468.06
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-24,8488.94
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-25,8562.44
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-26,8534.98
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-27,8416.46
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-28,8463.44
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-29,8403.74
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-30,8358.6
Tepung Terigu (Curah)/Kalimantan Selatan/2024-10-31,8399.9
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-01,8414.54
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-02,8431.48
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-03,8475.5
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-04,8522.5
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-05,8502.84
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-06,8491.94
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-07,8487.26
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-08,8538.9
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-09,8561.84
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-10,8523.86
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-11,8539.86
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-12,8569.2
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-13,8604.94
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-14,8758.76
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-15,8819.54
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-16,8825.46
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-17,8834.08
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-18,8826.36
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-19,8835.34
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-20,8835.88
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-21,8839.76
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-22,8841.68
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-23,8848.46
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-24,8842.56
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-25,8936.1
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-26,8803.64
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-27,8920.32
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-28,9073.5
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-29,8867.62
Tepung Terigu (Curah)/Kalimantan Selatan/2024-11-30,8815.46
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-01,8807.02
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-02,8800.96
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-03,8801.28
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-04,8828.22
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-05,8920.7
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-06,8946.8
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-07,8938.46
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-08,8904.76
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-09,8889.38
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-10,8881.64
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-11,8961.92
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-12,9012.56
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-13,9000.22
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-14,9005.84
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-15,9027.68
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-16,9030.66
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-17,9034.32
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-18,9052.98
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-19,9063.08
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-20,9074.62
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-21,9071.9
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-22,9071.86
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-23,9080.74
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-24,9105.52
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-25,9077.98
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-26,9087.56
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-27,9112.98
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-28,9146.74
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-29,9181.06
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-30,9189.78
Tepung Terigu (Curah)/Kalimantan Selatan/2024-12-31,9377.16
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-01,8291.3
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-02,8300.54
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-03,8304.26
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-04,8307.36
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-05,8311.46
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-06,8354.38
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-07,8374.12
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-08,8378.4
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-09,8379.64
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-10,8381.12
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-11,8392.22
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-12,8419.24
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-13,8393.92
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-14,8392.26
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-15,8509.6
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-16,8546.98
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-17,8598.66
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-18,8615.88
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-19,8710.94
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-20,8791.2
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-21,8805.28
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-22,8809.72
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-23,8809.86
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-24,8809.3
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-25,8803.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-26,8759.84
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-27,8736.82
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-28,8698.18
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-29,8689.62
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-30,8724.78
Tepung Terigu (Curah)/Kalimantan Tengah/2024-10-31,8739.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-01,8744.06
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-02,8775.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-03,8792.56
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-04,8822.48
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-05,8833.8
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-06,8840.2
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-07,8842.38
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-08,8850.74
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-09,8935.12
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-10,8966.04
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-11,8968.02
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-12,8966.7
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-13,8970.74
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-14,8995.2
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-15,9037.2
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-16,9050.4
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-17,9007.88
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-18,9040.16
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-19,9057.28
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-20,9059.36
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-21,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-22,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-23,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-24,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-25,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-26,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-27,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-28,9060.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-29,9059.66
Tepung Terigu (Curah)/Kalimantan Tengah/2024-11-30,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-01,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-02,9060.0
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-03,9059.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-04,9059.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-05,9059.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-06,9060.48
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-07,9060.72
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-08,9064.08
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-09,9089.52
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-10,9098.88
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-11,9099.6
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-12,9099.58
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-13,9099.06
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-14,9097.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-15,9095.32
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-16,9060.12
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-17,9114.16
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-18,9162.38
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-19,9161.04
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-20,9090.4
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-21,9070.88
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-22,9087.98
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-23,9098.42
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-24,9150.5
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-25,9160.5
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-26,9162.26
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-27,9165.98
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-28,9137.64
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-29,9156.44
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-30,9228.5
Tepung Terigu (Curah)/Kalimantan Tengah/2024-12-31,9245.06
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-01,8404.46
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-02,9013.0
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-03,9009.0
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-04,9156.26
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-05,9460.54
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-06,9418.12
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-07,9098.92
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-08,9014.26
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-09,9164.28
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-10,9261.66
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-11,9327.74
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-12,9359.52
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-13,9288.84
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-14,9313.16
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-15,9481.26
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-16,9223.16
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-17,9177.8
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-18,9208.12
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-19,9296.86
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-20,9172.64
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-21,9391.34
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-22,8945.72
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-23,8947.32
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-24,8955.1
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-25,9287.06
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-26,9492.44
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-27,9524.64
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-28,9585.22
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-29,9409.02
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-30,9570.3
Tepung Terigu (Curah)/Kalimantan Timur/2024-10-31,9670.64
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-01,9386.76
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-02,9590.14
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-03,9638.76
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-04,9615.12
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-05,9601.6
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-06,9574.22
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-07,9550.34
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-08,9488.56
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-09,9394.5
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-10,9513.88
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-11,9571.44
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-12,9152.5
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-13,9271.6
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-14,9565.68
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-15,9643.92
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-16,9673.58
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-17,9631.42
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-18,9511.64
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-19,9751.0
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-20,9803.82
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-21,9824.44
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-22,9859.36
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-23,9889.28
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-24,9982.18
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-25,9936.6
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-26,10023.8
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-27,10077.46
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-28,10056.98
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-29,9797.86
Tepung Terigu (Curah)/Kalimantan Timur/2024-11-30,9626.08
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-01,9549.12
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-02,9390.94
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-03,9780.5
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-04,9869.82
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-05,9611.3
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-06,9685.58
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-07,9962.24
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-08,9957.24
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-09,9925.28
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-10,9415.08
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-11,9596.88
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-12,9656.18
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-13,9665.66
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-14,9792.56
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-15,9890.7
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-16,10010.44
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-17,9937.24
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-18,9873.92
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-19,9423.7
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-20,9722.06
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-21,9430.26
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-22,9520.6
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-23,9903.86
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-24,9960.28
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-25,9997.9
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-26,10021.68
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-27,10050.48
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-28,10052.22
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-29,10018.1
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-30,10001.6
Tepung Terigu (Curah)/Kalimantan Timur/2024-12-31,9969.38
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-01,8481.2
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-02,8489.64
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-03,8492.22
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-04,8491.24
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-05,8489.64
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-06,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-07,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-08,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-09,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-10,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-11,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-12,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-13,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-14,8490.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-15,8490.5
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-16,8500.5
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-17,8552.5
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-18,8681.5
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-19,8732.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-20,8738.5
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-21,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-22,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-23,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-24,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-25,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-26,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-27,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-28,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-29,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-30,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-10-31,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-01,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-02,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-03,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-04,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-05,8740.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-06,8740.46
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-07,8740.28
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-08,8740.2
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-09,8740.86
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-10,8741.84
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-11,8734.16
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-12,8744.12
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-13,8893.18
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-14,8958.2
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-15,8967.62
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-16,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-17,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-18,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-19,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-20,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-21,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-22,8970.0
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-23,8970.84
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-24,8970.84
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-25,8970.84
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-26,8971.68
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-27,8974.2
Tepung Terigu (Curah)/Kalimantan Utara/2024-11-28,8978.4
